id,image,title,description,runtimeStr,genres,genreList,contentRating,imDbRating,imDbRatingVotes,metacriticRating,plot,stars,starList 
tt9764362,https://m.media-amazon.com/images/M/MV5BMzdjNjI5MmYtODhiNS00NTcyLWEzZmUtYzVmODM5YzExNDE3XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_Ratio0.6837_AL_.jpg,The Menu,(2022),106 min,"Comedy, Horror, Thriller","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,7.5,717,73,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Mark Mylod, Anya Taylor-Joy, Ralph Fiennes, Nicholas Hoult, Janet McTeer","[{'id': 'tt9764362', 'name': 'Mark Mylod'}, {'id': 'tt9764362', 'name': 'Anya Taylor-Joy'}, {'id': 'tt9764362', 'name': 'Ralph Fiennes'}, {'id': 'tt9764362', 'name': 'Nicholas Hoult'}, {'id': 'tt9764362', 'name': 'Janet McTeer'}]"
tt11138512,https://m.media-amazon.com/images/M/MV5BMzVlMmY2NTctODgwOC00NDMzLWEzMWYtM2RiYmIyNTNhMTI0XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_Ratio0.6837_AL_.jpg,The Northman,(2022),137 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.1,185139,82,A young Viking prince is on a quest to avenge his father's murder.,"Robert Eggers, Alexander Skarsgård, Nicole Kidman, Claes Bang, Ethan Hawke","[{'id': 'tt11138512', 'name': 'Robert Eggers'}, {'id': 'tt11138512', 'name': 'Alexander Skarsgård'}, {'id': 'tt11138512', 'name': 'Nicole Kidman'}, {'id': 'tt11138512', 'name': 'Claes Bang'}, {'id': 'tt11138512', 'name': 'Ethan Hawke'}]"
tt4263482,https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_Ratio0.6837_AL_.jpg,The Witch,(2015),92 min,"Drama, Fantasy, Horror","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Fantasy', 'value': 'Fantasy'}, {'key': 'Horror', 'value': 'Horror'}]",R,6.9,261085,83,"A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.","Robert Eggers, Anya Taylor-Joy, Ralph Ineson, Kate Dickie, Julian Richings","[{'id': 'tt4263482', 'name': 'Robert Eggers'}, {'id': 'tt4263482', 'name': 'Anya Taylor-Joy'}, {'id': 'tt4263482', 'name': 'Ralph Ineson'}, {'id': 'tt4263482', 'name': 'Kate Dickie'}, {'id': 'tt4263482', 'name': 'Julian Richings'}]"
tt12004038,https://m.media-amazon.com/images/M/MV5BMTNkNjU4OGYtODM3NS00NzM1LWFkZWItZTExNzdjYTAwMmRlXkEyXkFqcGdeQXVyMTE1MzI2NzIz._V1_Ratio0.6837_AL_.jpg,Watcher,(I) (2022),91 min,"Drama, Horror, Thriller","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.3,21297,70,"A young American woman moves with her husband to Bucharest, and begins to suspect that a stranger who watches her from the apartment building across the street may be a local serial killer decapitating women.","Chloe Okuno, Maika Monroe, Karl Glusman, Burn Gorman, Tudor Petrut","[{'id': 'tt12004038', 'name': 'Chloe Okuno'}, {'id': 'tt12004038', 'name': 'Maika Monroe'}, {'id': 'tt12004038', 'name': 'Karl Glusman'}, {'id': 'tt12004038', 'name': 'Burn Gorman'}, {'id': 'tt12004038', 'name': 'Tudor Petrut'}]"
tt9411972,https://m.media-amazon.com/images/M/MV5BMTJmNGJmYTgtYjAxNy00YmMzLTk2YTYtMGIzMmUwNDMyMTY1XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.7857_AL_.jpg,Where the Crawdads Sing,(2022),125 min,"Drama, Mystery, Thriller","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]",PG-13,7.1,46567,43,A woman who raised herself in the marshes of the Deep South becomes a suspect in the murder of a man with whom she was once involved.,"Olivia Newman, Daisy Edgar-Jones, Taylor John Smith, Harris Dickinson, David Strathairn","[{'id': 'tt9411972', 'name': 'Olivia Newman'}, {'id': 'tt9411972', 'name': 'Daisy Edgar-Jones'}, {'id': 'tt9411972', 'name': 'Taylor John Smith'}, {'id': 'tt9411972', 'name': 'Harris Dickinson'}, {'id': 'tt9411972', 'name': 'David Strathairn'}]"
tt9411972,https://m.media-amazon.com/images/M/MV5BMTJmNGJmYTgtYjAxNy00YmMzLTk2YTYtMGIzMmUwNDMyMTY1XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.7857_AL_.jpg,Where the Crawdads Sing,(2022),125 min,"Drama, Mystery, Thriller","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]",PG-13,7.1,46567,43,A woman who raised herself in the marshes of the Deep South becomes a suspect in the murder of a man with whom she was once involved.,"Olivia Newman, Daisy Edgar-Jones, Taylor John Smith, Harris Dickinson, David Strathairn","[{'id': 'tt9411972', 'name': 'Olivia Newman'}, {'id': 'tt9411972', 'name': 'Daisy Edgar-Jones'}, {'id': 'tt9411972', 'name': 'Taylor John Smith'}, {'id': 'tt9411972', 'name': 'Harris Dickinson'}, {'id': 'tt9411972', 'name': 'David Strathairn'}]"
tt12004038,https://m.media-amazon.com/images/M/MV5BMTNkNjU4OGYtODM3NS00NzM1LWFkZWItZTExNzdjYTAwMmRlXkEyXkFqcGdeQXVyMTE1MzI2NzIz._V1_Ratio0.6837_AL_.jpg,Watcher,(I) (2022),91 min,"Drama, Horror, Thriller","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.3,21297,70,"A young American woman moves with her husband to Bucharest, and begins to suspect that a stranger who watches her from the apartment building across the street may be a local serial killer decapitating women.","Chloe Okuno, Maika Monroe, Karl Glusman, Burn Gorman, Tudor Petrut","[{'id': 'tt12004038', 'name': 'Chloe Okuno'}, {'id': 'tt12004038', 'name': 'Maika Monroe'}, {'id': 'tt12004038', 'name': 'Karl Glusman'}, {'id': 'tt12004038', 'name': 'Burn Gorman'}, {'id': 'tt12004038', 'name': 'Tudor Petrut'}]"
tt4263482,https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_Ratio0.6837_AL_.jpg,The Witch,(2015),92 min,"Drama, Fantasy, Horror","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Fantasy', 'value': 'Fantasy'}, {'key': 'Horror', 'value': 'Horror'}]",R,6.9,261072,83,"A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.","Robert Eggers, Anya Taylor-Joy, Ralph Ineson, Kate Dickie, Julian Richings","[{'id': 'tt4263482', 'name': 'Robert Eggers'}, {'id': 'tt4263482', 'name': 'Anya Taylor-Joy'}, {'id': 'tt4263482', 'name': 'Ralph Ineson'}, {'id': 'tt4263482', 'name': 'Kate Dickie'}, {'id': 'tt4263482', 'name': 'Julian Richings'}]"
tt11138512,https://m.media-amazon.com/images/M/MV5BMzVlMmY2NTctODgwOC00NDMzLWEzMWYtM2RiYmIyNTNhMTI0XkEyXkFqcGdeQXVyNTAzNzgwNTg@._V1_Ratio0.6837_AL_.jpg,The Northman,(2022),137 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.1,185139,82,A young Viking prince is on a quest to avenge his father's murder.,"Robert Eggers, Alexander Skarsgård, Nicole Kidman, Claes Bang, Ethan Hawke","[{'id': 'tt11138512', 'name': 'Robert Eggers'}, {'id': 'tt11138512', 'name': 'Alexander Skarsgård'}, {'id': 'tt11138512', 'name': 'Nicole Kidman'}, {'id': 'tt11138512', 'name': 'Claes Bang'}, {'id': 'tt11138512', 'name': 'Ethan Hawke'}]"
tt9764362,https://m.media-amazon.com/images/M/MV5BMzdjNjI5MmYtODhiNS00NTcyLWEzZmUtYzVmODM5YzExNDE3XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_Ratio0.6837_AL_.jpg,The Menu,(2022),106 min,"Comedy, Horror, Thriller","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,7.5,717,73,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Mark Mylod, Anya Taylor-Joy, Ralph Fiennes, Nicholas Hoult, Janet McTeer","[{'id': 'tt9764362', 'name': 'Mark Mylod'}, {'id': 'tt9764362', 'name': 'Anya Taylor-Joy'}, {'id': 'tt9764362', 'name': 'Ralph Fiennes'}, {'id': 'tt9764362', 'name': 'Nicholas Hoult'}, {'id': 'tt9764362', 'name': 'Janet McTeer'}]"
tt7144666,https://m.media-amazon.com/images/M/MV5BMWQxOGJlNTUtYTc1YS00NDkyLWExZjItMTFiYWEzMjAzYTdjXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_Ratio0.7857_AL_.jpg,The Black Phone,(2021),103 min,"Horror, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,7.0,127209,65,"After being abducted by a child killer and locked in a soundproof basement, a 13-year-old boy starts receiving calls on a disconnected phone from the killer's previous victims.","Scott Derrickson, Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies","[{'id': 'tt7144666', 'name': 'Scott Derrickson'}, {'id': 'tt7144666', 'name': 'Mason Thames'}, {'id': 'tt7144666', 'name': 'Madeleine McGraw'}, {'id': 'tt7144666', 'name': 'Ethan Hawke'}, {'id': 'tt7144666', 'name': 'Jeremy Davies'}]"
tt1877830,https://m.media-amazon.com/images/M/MV5BMDdmMTBiNTYtMDIzNi00NGVlLWIzMDYtZTk3MTQ3NGQxZGEwXkEyXkFqcGdeQXVyMzMwOTU5MDk@._V1_Ratio0.6837_AL_.jpg,The Batman,(2022),176 min,"Action, Crime, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",PG-13,7.9,615306,72,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.","Matt Reeves, Robert Pattinson, Zoë Kravitz, Jeffrey Wright, Colin Farrell","[{'id': 'tt1877830', 'name': 'Matt Reeves'}, {'id': 'tt1877830', 'name': 'Robert Pattinson'}, {'id': 'tt1877830', 'name': 'Zoë Kravitz'}, {'id': 'tt1877830', 'name': 'Jeffrey Wright'}, {'id': 'tt1877830', 'name': 'Colin Farrell'}]"
tt11245972,https://m.media-amazon.com/images/M/MV5BYjExYTcwYmYtMWY2Zi00MGJlLTk3YjUtZTU1Zjg4MDc0Y2FjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,Scream,(I) (2022),114 min,"Horror, Mystery, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.3,109470,60,"25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.","Matt Bettinelli-Olpin, Tyler Gillett, Neve Campbell, Courteney Cox, David Arquette, Melissa Barrera","[{'id': 'tt11245972', 'name': 'Matt Bettinelli-Olpin'}, {'id': 'tt11245972', 'name': 'Tyler Gillett'}, {'id': 'tt11245972', 'name': 'Neve Campbell'}, {'id': 'tt11245972', 'name': 'Courteney Cox'}, {'id': 'tt11245972', 'name': 'David Arquette'}, {'id': 'tt11245972', 'name': 'Melissa Barrera'}]"
tt9271672,https://m.media-amazon.com/images/M/MV5BNzNjNmE4YTktMTZiNS00YTQ0LWExY2YtZTU2MGNiNzBiMzI5XkEyXkFqcGdeQXVyMTA0OTI1NDM2._V1_Ratio0.6837_AL_.jpg,Prey for the Devil,(2022),93 min,"Horror, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",PG-13,5.3,1973,38,A nun prepares to perform an exorcism and comes face to face with a demonic force with mysterious ties to her past.,"Daniel Stamm, Jacqueline Byers, Virginia Madsen, Christian Navarro, Colin Salmon","[{'id': 'tt9271672', 'name': 'Daniel Stamm'}, {'id': 'tt9271672', 'name': 'Jacqueline Byers'}, {'id': 'tt9271672', 'name': 'Virginia Madsen'}, {'id': 'tt9271672', 'name': 'Christian Navarro'}, {'id': 'tt9271672', 'name': 'Colin Salmon'}]"
tt11866324,https://m.media-amazon.com/images/M/MV5BMDBlMDYxMDktOTUxMS00MjcxLWE2YjQtNjNhMjNmN2Y3ZDA1XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_Ratio0.6837_AL_.jpg,Prey,(I) (2022),99 min,"Action, Adventure, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.2,179082,71,"Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.","Dan Trachtenberg, Amber Midthunder, Dakota Beavers, Dane DiLiegro, Stormee Kipp","[{'id': 'tt11866324', 'name': 'Dan Trachtenberg'}, {'id': 'tt11866324', 'name': 'Amber Midthunder'}, {'id': 'tt11866324', 'name': 'Dakota Beavers'}, {'id': 'tt11866324', 'name': 'Dane DiLiegro'}, {'id': 'tt11866324', 'name': 'Stormee Kipp'}]"
tt10954984,https://m.media-amazon.com/images/M/MV5BNGM1MDc3ZjgtODlkOS00NmZjLWJlOTItNGQ5OGFhN2JlNjgxXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_Ratio0.7857_AL_.jpg,Nope,(2022),130 min,"Horror, Mystery, Sci-Fi","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",R,6.9,148162,77,The residents of a lonely gulch in inland California bear witness to an uncanny and chilling discovery.,"Jordan Peele, Daniel Kaluuya, Keke Palmer, Brandon Perea, Michael Wincott","[{'id': 'tt10954984', 'name': 'Jordan Peele'}, {'id': 'tt10954984', 'name': 'Daniel Kaluuya'}, {'id': 'tt10954984', 'name': 'Keke Palmer'}, {'id': 'tt10954984', 'name': 'Brandon Perea'}, {'id': 'tt10954984', 'name': 'Michael Wincott'}]"
tt8772262,https://m.media-amazon.com/images/M/MV5BMzQxNzQzOTQwM15BMl5BanBnXkFtZTgwMDQ2NTcwODM@._V1_Ratio0.6837_AL_.jpg,Midsommar,(2019),148 min,"Drama, Horror, Mystery","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}]",R,7.1,316441,72,A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,"Ari Aster, Florence Pugh, Jack Reynor, Vilhelm Blomgren, William Jackson Harper","[{'id': 'tt8772262', 'name': 'Ari Aster'}, {'id': 'tt8772262', 'name': 'Florence Pugh'}, {'id': 'tt8772262', 'name': 'Jack Reynor'}, {'id': 'tt8772262', 'name': 'Vilhelm Blomgren'}, {'id': 'tt8772262', 'name': 'William Jackson Harper'}]"
tt5315210,https://m.media-amazon.com/images/M/MV5BYzdjMDViYTktM2QyZS00ZGNmLWFlMTctYTliZTUwMWM3YTMwXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_Ratio0.6837_AL_.jpg,Lou,(I) (2022),107 min,"Action, Crime, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",R,6.1,20371,51,"A storm rages. A young girl is kidnapped. Her mother teams up with the mysterious woman next door to pursue the kidnapper, a journey that tests their limits and exposes shocking secrets from their pasts.","Anna Foerster, Allison Janney, Jurnee Smollett, Logan Marshall-Green, Ridley Asha Bateman","[{'id': 'tt5315210', 'name': 'Anna Foerster'}, {'id': 'tt5315210', 'name': 'Allison Janney'}, {'id': 'tt5315210', 'name': 'Jurnee Smollett'}, {'id': 'tt5315210', 'name': 'Logan Marshall-Green'}, {'id': 'tt5315210', 'name': 'Ridley Asha Bateman'}]"
tt8041270,https://m.media-amazon.com/images/M/MV5BOTBjMjA4NmYtN2RjMi00YWZlLTliYTktOTIwMmNkYjYxYmE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,Jurassic World Dominion,(2022),147 min,"Action, Adventure, Sci-Fi","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,5.7,145818,38,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","Colin Trevorrow, Chris Pratt, Bryce Dallas Howard, Laura Dern, Sam Neill","[{'id': 'tt8041270', 'name': 'Colin Trevorrow'}, {'id': 'tt8041270', 'name': 'Chris Pratt'}, {'id': 'tt8041270', 'name': 'Bryce Dallas Howard'}, {'id': 'tt8041270', 'name': 'Laura Dern'}, {'id': 'tt8041270', 'name': 'Sam Neill'}]"
tt11315808,https://m.media-amazon.com/images/M/MV5BOTNlM2E1YTYtYmUzZS00MWZhLTk3OGEtNDRlOGUxMDhkODdlXkEyXkFqcGdeQXVyNDk4NzAyNzU@._V1_Ratio0.8061_AL_.jpg,Joker: Folie à Deux,(2024),,"Action, Crime, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",,,,,,,
tt14121726,https://m.media-amazon.com/images/M/MV5BM2E0YzMwZjEtMjllNC00OGY2LTg2NDEtZjE4MzQ4YzY2OTQ3XkEyXkFqcGdeQXVyODE5MDk4NjI@._V1_Ratio0.6837_AL_.jpg,Jeepers Creepers: Reborn,(2022),88 min,"Horror, Mystery, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,2.5,6538,,"Forced to travel with her boyfriend, Laine begins to experience premonitions associated with the urban myth of The Creeper. She believes that something supernatural has been summoned - and that she is at the center of it all.","Timo Vuorensola, Sydney Craven, Imran Adams, Jarreau Benjamin, Peter Brooke","[{'id': 'tt14121726', 'name': 'Timo Vuorensola'}, {'id': 'tt14121726', 'name': 'Sydney Craven'}, {'id': 'tt14121726', 'name': 'Imran Adams'}, {'id': 'tt14121726', 'name': 'Jarreau Benjamin'}, {'id': 'tt14121726', 'name': 'Peter Brooke'}]"
tt12683756,https://m.media-amazon.com/images/M/MV5BMDRmMzBhYzQtNjc2Zi00OTQzLWE0NmItZWNiNTVjNzA3YTI1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_Ratio0.7041_AL_.jpg,The Chalk Line,(2022),106 min,"Horror, Mystery, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}, {'key': 'Thriller', 'value': 'Thriller'}]",16+,6.1,2127,,A couple temporarily adopts a young girl that they found wandering around alone in the high road.,"Ignacio Tatay, Elena Anaya, Pablo Molinero, Eva Tennear, Eva Llorach","[{'id': 'tt12683756', 'name': 'Ignacio Tatay'}, {'id': 'tt12683756', 'name': 'Elena Anaya'}, {'id': 'tt12683756', 'name': 'Pablo Molinero'}, {'id': 'tt12683756', 'name': 'Eva Tennear'}, {'id': 'tt12683756', 'name': 'Eva Llorach'}]"
tt7784604,https://m.media-amazon.com/images/M/MV5BOTU5MDg3OGItZWQ1Ny00ZGVmLTg2YTUtMzBkYzQ1YWIwZjlhXkEyXkFqcGdeQXVyNTAzMTY4MDA@._V1_Ratio0.6837_AL_.jpg,Hereditary,(2018),127 min,"Drama, Horror, Mystery","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}]",R,7.3,312694,87,A grieving family is haunted by tragic and disturbing occurrences.,"Ari Aster, Toni Collette, Milly Shapiro, Gabriel Byrne, Alex Wolff","[{'id': 'tt7784604', 'name': 'Ari Aster'}, {'id': 'tt7784604', 'name': 'Toni Collette'}, {'id': 'tt7784604', 'name': 'Milly Shapiro'}, {'id': 'tt7784604', 'name': 'Gabriel Byrne'}, {'id': 'tt7784604', 'name': 'Alex Wolff'}]"
tt12477480,https://m.media-amazon.com/images/M/MV5BOTEzYTljMTMtODU0ZC00ZWI0LTlhOGEtYjE3MjI3NTI1YmNhXkEyXkFqcGdeQXVyNjgxODk1MTM@._V1_Ratio0.6837_AL_.jpg,Decision to Leave,(2022),139 min,"Crime, Drama, Mystery","[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Mystery', 'value': 'Mystery'}]",,7.3,12631,84,A detective investigating a man's death in the mountains meets the dead man's mysterious wife in the course of his dogged sleuthing.,"Park Chan-wook, Park Hae-il, Tang Wei, Lee Jung-hyun, Go Kyung-Pyo","[{'id': 'tt12477480', 'name': 'Park Chan-wook'}, {'id': 'tt12477480', 'name': 'Park Hae-il'}, {'id': 'tt12477480', 'name': 'Tang Wei'}, {'id': 'tt12477480', 'name': 'Lee Jung-hyun'}, {'id': 'tt12477480', 'name': 'Go Kyung-Pyo'}]"
tt0093177,https://m.media-amazon.com/images/M/MV5BOGRlZTdhOGYtODc5NS00YmJkLTkzN2UtZDMyYmRhZWM1NTQwXkEyXkFqcGdeQXVyMzU4Nzk4MDI@._V1_Ratio0.6837_AL_.jpg,Hellraiser,(1987),94 min,"Horror, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.9,127698,56,"A woman discovers the newly resurrected, partially formed, body of her brother-in-law. She starts killing for him to revitalize his body so he can escape the demonic beings that are pursuing him after he escaped their sadistic underworld.","Clive Barker, Andrew Robinson, Clare Higgins, Ashley Laurence, Sean Chapman","[{'id': 'tt0093177', 'name': 'Clive Barker'}, {'id': 'tt0093177', 'name': 'Andrew Robinson'}, {'id': 'tt0093177', 'name': 'Clare Higgins'}, {'id': 'tt0093177', 'name': 'Ashley Laurence'}, {'id': 'tt0093177', 'name': 'Sean Chapman'}]"
tt10665338,https://m.media-amazon.com/images/M/MV5BM2RmMGY2Y2UtNjA1NS00NGE4LThiNzItMmE1NTk5NzI5NmE0XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.6837_AL_.jpg,Halloween Kills,(2021),105 min,"Horror, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,5.5,85234,42,Surviving victims of Michael Myers form a vigilante mob and vow to end his reign of terror.,"David Gordon Green, Jamie Lee Curtis, Judy Greer, Andi Matichak, James Jude Courtney","[{'id': 'tt10665338', 'name': 'David Gordon Green'}, {'id': 'tt10665338', 'name': 'Jamie Lee Curtis'}, {'id': 'tt10665338', 'name': 'Judy Greer'}, {'id': 'tt10665338', 'name': 'Andi Matichak'}, {'id': 'tt10665338', 'name': 'James Jude Courtney'}]"
tt1502407,https://m.media-amazon.com/images/M/MV5BMmMzNjJhYjUtNzFkZi00MWQ4LWJiMDEtYWM0NTAzNGZjMTI3XkEyXkFqcGdeQXVyOTE2OTMwNDk@._V1_Ratio0.6837_AL_.jpg,Halloween,(I) (2018),106 min,"Crime, Horror, Thriller","[{'key': 'Crime', 'value': 'Crime'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.5,154978,67,"Laurie Strode confronts her long-time foe, Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.","David Gordon Green, Jamie Lee Curtis, Judy Greer, Andi Matichak, James Jude Courtney","[{'id': 'tt1502407', 'name': 'David Gordon Green'}, {'id': 'tt1502407', 'name': 'Jamie Lee Curtis'}, {'id': 'tt1502407', 'name': 'Judy Greer'}, {'id': 'tt1502407', 'name': 'Andi Matichak'}, {'id': 'tt1502407', 'name': 'James Jude Courtney'}]"
tt0077651,https://m.media-amazon.com/images/M/MV5BNzk1OGU2NmMtNTdhZC00NjdlLWE5YTMtZTQ0MGExZTQzOGQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6837_AL_.jpg,Halloween,(1978),91 min,"Horror, Thriller","[{'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,7.7,279844,87,"Fifteen years after murdering his sister on Halloween night 1963, Michael Myers escapes from a mental hospital and returns to the small town of Haddonfield, Illinois to kill again.","John Carpenter, Donald Pleasence, Jamie Lee Curtis, Tony Moran, Nancy Kyes","[{'id': 'tt0077651', 'name': 'John Carpenter'}, {'id': 'tt0077651', 'name': 'Donald Pleasence'}, {'id': 'tt0077651', 'name': 'Jamie Lee Curtis'}, {'id': 'tt0077651', 'name': 'Tony Moran'}, {'id': 'tt0077651', 'name': 'Nancy Kyes'}]"
tt17196124,https://m.media-amazon.com/images/M/MV5BNWJiMGFmMzItMjdhZi00OWQ2LThiYTgtZjgxZTY5NDkyZjIzXkEyXkFqcGdeQXVyNzQ2OTEzMzY@._V1_Ratio0.7857_AL_.jpg,Grimcutty,(2022),101 min,"Drama, Horror, Mystery","[{'key': 'Drama', 'value': 'Drama'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Mystery', 'value': 'Mystery'}]",TV-MA,4.3,4380,,A suburban teen girl and her little brother must stop a terrifying internet meme brought to life by the hysteria of their parents.,"John Ross, Shannyn Sossamon, Sara Wolfkind, Usman Ally, Callan Farris","[{'id': 'tt17196124', 'name': 'John Ross'}, {'id': 'tt17196124', 'name': 'Shannyn Sossamon'}, {'id': 'tt17196124', 'name': 'Sara Wolfkind'}, {'id': 'tt17196124', 'name': 'Usman Ally'}, {'id': 'tt17196124', 'name': 'Callan Farris'}]"
tt11564570,https://m.media-amazon.com/images/M/MV5BYmZlZDZkZjYtNzE5Mi00ODFhLTk2OTgtZWVmODBiZTI4NGFiXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_Ratio0.6837_AL_.jpg,Glass Onion: A Knives Out Mystery,(2022),139 min,"Comedy, Crime, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",PG-13,8.1,1190,81,Famed Southern detective Benoit Blanc travels to Greece for his latest case.,"Rian Johnson, Daniel Craig, Edward Norton, Kate Hudson, Dave Bautista","[{'id': 'tt11564570', 'name': 'Rian Johnson'}, {'id': 'tt11564570', 'name': 'Daniel Craig'}, {'id': 'tt11564570', 'name': 'Edward Norton'}, {'id': 'tt11564570', 'name': 'Kate Hudson'}, {'id': 'tt11564570', 'name': 'Dave Bautista'}]"
